File,Bldg,CZ,TechID,MappedRun,srcHeat,srcCool,srcFan,fileHeat,fileCool,fileFan,MATCH
UEC_kWhBase.csv,SFm,11,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NR,WEIGHTED: LRM NR LSC R32 R454b rDXHP Base | LRM NR LSC R32 R454b rDXHP Base,4196.2011,3845.4651,1235.9302,4196.2011,3845.4651,1235.9302,Y
UEC_kWhBase.csv,SFm,11,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NC,WEIGHTED: LRM NR LSC R32 R454b rDXHP Base | LRM NR LSC R32 R454b rDXHP Base,4196.2011,3845.4651,1235.9302,4196.2011,3845.4651,1235.9302,Y
UEC_kWhBase.csv,SFm,11,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXHP Base | LRM AOE +15% RCA LSC R22 R410a rDXHP Base,5723.3715,6051.9455,1235.9302,5723.3715,6051.9455,1235.9302,Y
UEC_kWhBase.csv,SFm,11,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXHP Base | LRM AOE +15% RCA LSC R22 R410a rDXHP Base,5723.3715,6051.9455,1235.9302,5723.3715,6051.9455,1235.9302,Y
UEC_kWhBase.csv,SFm,11,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,6083.1493,7657.8646,1235.9302,6083.1493,7657.8646,1235.9302,Y
UEC_kWhBase.csv,SFm,11,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,6083.1493,7657.8646,1235.9302,6083.1493,7657.8646,1235.9302,Y
UEC_kWhBase.csv,SFm,11,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXHP Base | LRM AOE +30% RCA LSC R22 R410a rDXHP Base,6501.0574,10423.9151,1235.9302,6501.0574,10423.9151,1235.9302,Y
UEC_kWhBase.csv,SFm,11,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXHP Base | LRM AOE +30% RCA LSC R22 R410a rDXHP Base,6501.0574,10423.9151,1235.9302,6501.0574,10423.9151,1235.9302,Y
UEC_kWhBase.csv,SFm,11,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXHP Base | LRM AOE +40% RCA LSC R22 R410a rDXHP Base,7161.8641,20108.0722,1235.9302,7161.8641,20108.0722,1235.9302,Y
UEC_kWhBase.csv,SFm,11,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXHP Base | LRM AOE +40% RCA LSC R22 R410a rDXHP Base,7161.8641,20108.0722,1235.9302,7161.8641,20108.0722,1235.9302,Y
UEC_kWhBase.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,0.0,2486.6213,686.9441,0.0,2486.6213,686.9441,Y
UEC_kWhBase.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,0.0,2486.6213,686.9441,0.0,2486.6213,686.9441,Y
UEC_kWhBase.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXGF Base | LRM AOE LSC R22 R410a rDXGF Base,0.0,2120.4372,686.9441,0.0,2120.4372,686.9441,Y
UEC_kWhBase.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXGF Base | LRM AOE LSC R22 R410a rDXGF Base,0.0,2120.4372,686.9441,0.0,2120.4372,686.9441,Y
UEC_kWhBase.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NR,WEIGHTED: LRM NR LSC R454b rDXGF Base | LRM NR LSC R454b rDXGF Base,0.0,1911.0155,686.9441,0.0,1911.0155,686.9441,Y
UEC_kWhBase.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NC,WEIGHTED: LRM NR LSC R454b rDXGF Base | LRM NR LSC R454b rDXGF Base,0.0,1911.0155,686.9441,0.0,1911.0155,686.9441,Y
UEC_kWhBase.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXGF Base | LRM AOE +15% RCA LSC R22 R410a rDXGF Base,0.0,3005.6676,686.9441,0.0,3005.6676,686.9441,Y
UEC_kWhBase.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXGF Base | LRM AOE +15% RCA LSC R22 R410a rDXGF Base,0.0,3005.6676,686.9441,0.0,3005.6676,686.9441,Y
UEC_kWhBase.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,0.0,3798.5746,686.9441,0.0,3798.5746,686.9441,Y
UEC_kWhBase.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,0.0,3798.5746,686.9441,0.0,3798.5746,686.9441,Y
UEC_kWhBase.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXGF Base | LRM AOE +30% RCA LSC R22 R410a rDXGF Base,0.0,5159.7327,686.9441,0.0,5159.7327,686.9441,Y
UEC_kWhBase.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXGF Base | LRM AOE +30% RCA LSC R22 R410a rDXGF Base,0.0,5159.7327,686.9441,0.0,5159.7327,686.9441,Y
UEC_kWhBase.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXGF Base | LRM AOE +40% RCA LSC R22 R410a rDXGF Base,0.0,9986.5788,686.9441,0.0,9986.5788,686.9441,Y
UEC_kWhBase.csv,SFm,12,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXGF Base | LRM AOE +40% RCA LSC R22 R410a rDXGF Base,0.0,9986.5788,686.9441,0.0,9986.5788,686.9441,Y
UEC_kWhBase.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,5809.761,2483.6861,916.1865,5809.761,2483.6861,916.1865,Y
UEC_kWhBase.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,5809.761,2483.6861,916.1865,5809.761,2483.6861,916.1865,Y
UEC_kWhBase.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXHP Base | LRM AOE LSC R22 R410a rDXHP Base,5510.0673,2116.8712,916.1865,5510.0673,2116.8712,916.1865,Y
UEC_kWhBase.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXHP Base | LRM AOE LSC R22 R410a rDXHP Base,5510.0673,2116.8712,916.1865,5510.0673,2116.8712,916.1865,Y
UEC_kWhBase.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NR,WEIGHTED: LRM NR LSC R32 R454b rDXHP Base | LRM NR LSC R32 R454b rDXHP Base,4508.3746,1909.8775,916.1865,4508.3746,1909.8775,916.1865,Y
UEC_kWhBase.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NC,WEIGHTED: LRM NR LSC R32 R454b rDXHP Base | LRM NR LSC R32 R454b rDXHP Base,4508.3746,1909.8775,916.1865,4508.3746,1909.8775,916.1865,Y
UEC_kWhBase.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXHP Base | LRM AOE +15% RCA LSC R22 R410a rDXHP Base,6148.7053,3005.7482,916.1865,6148.7053,3005.7482,916.1865,Y
UEC_kWhBase.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXHP Base | LRM AOE +15% RCA LSC R22 R410a rDXHP Base,6148.7053,3005.7482,916.1865,6148.7053,3005.7482,916.1865,Y
UEC_kWhBase.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,6535.1496,3803.3383,916.1865,6535.1496,3803.3383,916.1865,Y
UEC_kWhBase.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,6535.1496,3803.3383,916.1865,6535.1496,3803.3383,916.1865,Y
UEC_kWhBase.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXHP Base | LRM AOE +30% RCA LSC R22 R410a rDXHP Base,6984.0166,5177.1243,916.1865,6984.0166,5177.1243,916.1865,Y
UEC_kWhBase.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXHP Base | LRM AOE +30% RCA LSC R22 R410a rDXHP Base,6984.0166,5177.1243,916.1865,6984.0166,5177.1243,916.1865,Y
UEC_kWhBase.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXHP Base | LRM AOE +40% RCA LSC R22 R410a rDXHP Base,7693.7878,9986.8336,916.1865,7693.7878,9986.8336,916.1865,Y
UEC_kWhBase.csv,SFm,12,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXHP Base | LRM AOE +40% RCA LSC R22 R410a rDXHP Base,7693.7878,9986.8336,916.1865,7693.7878,9986.8336,916.1865,Y
UEC_kWhBase.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,0.0,6953.148,1331.7493,0.0,6953.148,1331.7493,Y
UEC_kWhBase.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,0.0,6953.148,1331.7493,0.0,6953.148,1331.7493,Y
UEC_kWhBase.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXGF Base | LRM AOE LSC R22 R410a rDXGF Base,0.0,5929.2204,1331.7493,0.0,5929.2204,1331.7493,Y
UEC_kWhBase.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXGF Base | LRM AOE LSC R22 R410a rDXGF Base,0.0,5929.2204,1331.7493,0.0,5929.2204,1331.7493,Y
UEC_kWhBase.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NR,WEIGHTED: LRM NR LSC R454b rDXGF Base | LRM NR LSC R454b rDXGF Base,0.0,5343.6243,1331.7493,0.0,5343.6243,1331.7493,Y
UEC_kWhBase.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NC,WEIGHTED: LRM NR LSC R454b rDXGF Base | LRM NR LSC R454b rDXGF Base,0.0,5343.6243,1331.7493,0.0,5343.6243,1331.7493,Y
UEC_kWhBase.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXGF Base | LRM AOE +15% RCA LSC R22 R410a rDXGF Base,0.0,8404.5287,1331.7493,0.0,8404.5287,1331.7493,Y
UEC_kWhBase.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXGF Base | LRM AOE +15% RCA LSC R22 R410a rDXGF Base,0.0,8404.5287,1331.7493,0.0,8404.5287,1331.7493,Y
UEC_kWhBase.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,0.0,10621.6734,1331.7493,0.0,10621.6734,1331.7493,Y
UEC_kWhBase.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,0.0,10621.6734,1331.7493,0.0,10621.6734,1331.7493,Y
UEC_kWhBase.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXGF Base | LRM AOE +30% RCA LSC R22 R410a rDXGF Base,0.0,14427.7746,1331.7493,0.0,14427.7746,1331.7493,Y
UEC_kWhBase.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXGF Base | LRM AOE +30% RCA LSC R22 R410a rDXGF Base,0.0,14427.7746,1331.7493,0.0,14427.7746,1331.7493,Y
UEC_kWhBase.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXGF Base | LRM AOE +40% RCA LSC R22 R410a rDXGF Base,0.0,27924.7327,1331.7493,0.0,27924.7327,1331.7493,Y
UEC_kWhBase.csv,SFm,13,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXGF Base | LRM AOE +40% RCA LSC R22 R410a rDXGF Base,0.0,27924.7327,1331.7493,0.0,27924.7327,1331.7493,Y
UEC_kWhBase.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,5852.6127,6944.7663,1564.3902,5852.6127,6944.7663,1564.3902,Y
UEC_kWhBase.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,5852.6127,6944.7663,1564.3902,5852.6127,6944.7663,1564.3902,Y
UEC_kWhBase.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXHP Base | LRM AOE LSC R22 R410a rDXHP Base,5547.0633,5919.0775,1564.3902,5547.0633,5919.0775,1564.3902,Y
UEC_kWhBase.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXHP Base | LRM AOE LSC R22 R410a rDXHP Base,5547.0633,5919.0775,1564.3902,5547.0633,5919.0775,1564.3902,Y
UEC_kWhBase.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NR,WEIGHTED: LRM NR LSC R32 R454b rDXHP Base | LRM NR LSC R32 R454b rDXHP Base,4525.8159,5340.3156,1564.3902,4525.8159,5340.3156,1564.3902,Y
UEC_kWhBase.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NC,WEIGHTED: LRM NR LSC R32 R454b rDXHP Base | LRM NR LSC R32 R454b rDXHP Base,4525.8159,5340.3156,1564.3902,4525.8159,5340.3156,1564.3902,Y
UEC_kWhBase.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXHP Base | LRM AOE +15% RCA LSC R22 R410a rDXHP Base,6198.1706,8404.5096,1564.3902,6198.1706,8404.5096,1564.3902,Y
UEC_kWhBase.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXHP Base | LRM AOE +15% RCA LSC R22 R410a rDXHP Base,6198.1706,8404.5096,1564.3902,6198.1706,8404.5096,1564.3902,Y
UEC_kWhBase.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,6592.156,10634.7019,1564.3902,6592.156,10634.7019,1564.3902,Y
UEC_kWhBase.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +22.5% RCA LSC R22 R410a rDXHP Base,6592.156,10634.7019,1564.3902,6592.156,10634.7019,1564.3902,Y
UEC_kWhBase.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXHP Base | LRM AOE +30% RCA LSC R22 R410a rDXHP Base,7049.7931,14475.997,1564.3902,7049.7931,14475.997,1564.3902,Y
UEC_kWhBase.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXHP Base | LRM AOE +30% RCA LSC R22 R410a rDXHP Base,7049.7931,14475.997,1564.3902,7049.7931,14475.997,1564.3902,Y
UEC_kWhBase.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXHP Base | LRM AOE +40% RCA LSC R22 R410a rDXHP Base,7773.4206,27924.6662,1564.3902,7773.4206,27924.6662,1564.3902,Y
UEC_kWhBase.csv,SFm,13,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXHP Base | LRM AOE +40% RCA LSC R22 R410a rDXHP Base,7773.4206,27924.6662,1564.3902,7773.4206,27924.6662,1564.3902,Y
UEC_kWhBase.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,0.0,3387.032,873.4784,0.0,3387.032,873.4784,Y
UEC_kWhBase.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +7.5% RCA LSC R22 R410a rDXGF Base,0.0,3387.032,873.4784,0.0,3387.032,873.4784,Y
UEC_kWhBase.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXGF Base | LRM AOE LSC R22 R410a rDXGF Base,0.0,2888.2584,873.4784,0.0,2888.2584,873.4784,Y
UEC_kWhBase.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXGF Base | LRM AOE LSC R22 R410a rDXGF Base,0.0,2888.2584,873.4784,0.0,2888.2584,873.4784,Y
UEC_kWhBase.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NR,WEIGHTED: LRM NR LSC R454b rDXGF Base | LRM NR LSC R454b rDXGF Base,0.0,2602.9972,873.4784,0.0,2602.9972,873.4784,Y
UEC_kWhBase.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0% UC NC,WEIGHTED: LRM NR LSC R454b rDXGF Base | LRM NR LSC R454b rDXGF Base,0.0,2602.9972,873.4784,0.0,2602.9972,873.4784,Y
UEC_kWhBase.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXGF Base | LRM AOE +15% RCA LSC R22 R410a rDXGF Base,0.0,4094.0368,873.4784,0.0,4094.0368,873.4784,Y
UEC_kWhBase.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15% UC AOE,WEIGHTED: LRM AOE +15% RCA LSC R22 R410a rDXGF Base | LRM AOE +15% RCA LSC R22 R410a rDXGF Base,0.0,4094.0368,873.4784,0.0,4094.0368,873.4784,Y
UEC_kWhBase.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,0.0,5174.0552,873.4784,0.0,5174.0552,873.4784,Y
UEC_kWhBase.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5% UC AOE,WEIGHTED: LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base | LRM AOE +22.5% RCA LSC R22 R410a rDXGF Base,0.0,5174.0552,873.4784,0.0,5174.0552,873.4784,Y
UEC_kWhBase.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXGF Base | LRM AOE +30% RCA LSC R22 R410a rDXGF Base,0.0,7028.0888,873.4784,0.0,7028.0888,873.4784,Y
UEC_kWhBase.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-30% UC AOE,WEIGHTED: LRM AOE +30% RCA LSC R22 R410a rDXGF Base | LRM AOE +30% RCA LSC R22 R410a rDXGF Base,0.0,7028.0888,873.4784,0.0,7028.0888,873.4784,Y
UEC_kWhBase.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXGF Base | LRM AOE +40% RCA LSC R22 R410a rDXGF Base,0.0,13602.7552,873.4784,0.0,13602.7552,873.4784,Y
UEC_kWhBase.csv,SFm,14,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-40% UC AOE,WEIGHTED: LRM AOE +40% RCA LSC R22 R410a rDXGF Base | LRM AOE +40% RCA LSC R22 R410a rDXGF Base,0.0,13602.7552,873.4784,0.0,13602.7552,873.4784,Y
UEC_kWhBase.csv,SFm,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,7232.2696,3382.9408,1176.5188,7232.2696,3382.9408,1176.5188,Y
UEC_kWhBase.csv,SFm,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-7.5% UC AOE,WEIGHTED: LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base | LRM AOE +7.5% RCA LSC R22 R410a rDXHP Base,7232.2696,3382.9408,1176.5188,7232.2696,3382.9408,1176.5188,Y
UEC_kWhBase.csv,SFm,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXHP Base | LRM AOE LSC R22 R410a rDXHP Base,6849.552,2883.312,1176.5188,6849.552,2883.312,1176.5188,Y
UEC_kWhBase.csv,SFm,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC AOE,WEIGHTED: LRM AOE LSC R22 R410a rDXHP Base | LRM AOE LSC R22 R410a rDXHP Base,6849.552,2883.312,1176.5188,6849.552,2883.312,1176.5188,Y
UEC_kWhBase.csv,SFm,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NR,WEIGHTED: LRM NR LSC R32 R454b rDXHP Base | LRM NR LSC R32 R454b rDXHP Base,5570.3576,2601.3824,1176.5188,5570.3576,2601.3824,1176.5188,Y
UEC_kWhBase.csv,SFm,14,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-NoLRM-0% UC NC,WEIGHTED: LRM NR LSC R32 R454b rDXHP Base | LRM NR LSC R32 R454b rDXHP Base,5570.3576,2601.3824,1176.5188,5570.3576,2601.3824,1176.5188,Y
