Building Type,Measure,System Type,Run Type,Climate Zone,Average Temperature,Average Electric Energy
Eun,M2,cPTAC,Measure,CZ11,37.565555555555555,5355977894.843937
Eun,M2,cPVVG,Base,CZ11,37.565555555555555,4962463980.2029505
Eun,M2,cPVVG,Measure,CZ11,37.565555555555555,4901383130.373867
Eun,M3,cDXGF,Base,CZ11,37.565555555555555,4816259625.526349
Eun,M3,cDXGF,Measure,CZ11,37.565555555555555,4814988874.543715
Eun,M3,cDXHP,Base,CZ11,37.565555555555555,4792618275.396208
Eun,M3,cDXHP,Measure,CZ11,37.565555555555555,4791364612.636097
Eun,M3,cPTAC,Base,CZ11,37.565555555555555,4816259625.52622
Eun,M3,cPTAC,Measure,CZ11,37.565555555555555,4814988874.543703
Eun,M3,cPVVG,Base,CZ11,37.565555555555555,4767728405.513015
Eun,M3,cPVVG,Measure,CZ11,37.565555555555555,4766559508.741244
Eun,M4,cDXGF,Base,CZ11,37.565555555555555,6263365006.831026
Eun,M4,cDXGF,Measure,CZ11,37.565555555555555,6113814823.84925
Eun,M4,cDXHP,Base,CZ11,37.565555555555555,6288762815.056002
Eun,M4,cDXHP,Measure,CZ11,37.565555555555555,6138823146.756158
Eun,M4,cPTAC,Base,CZ11,37.565555555555555,6263360653.4364195
Eun,M4,cPTAC,Measure,CZ11,37.565555555555555,6113814310.210234
Eun,M4,cPVVG,Base,CZ11,37.565555555555555,5882951823.418368
Eun,M4,cPVVG,Measure,CZ11,37.565555555555555,5835828723.157671
Eun,M5,cDXGF,Base,CZ11,37.565555555555555,5224828385.0565605
Eun,M5,cDXGF,Measure,CZ11,37.565555555555555,5223660656.349603
Eun,M5,cDXHP,Base,CZ11,37.565555555555555,5142252605.573649
Eun,M5,cDXHP,Measure,CZ11,37.565555555555555,5141081591.160151
Eun,M5,cPTAC,Base,CZ11,37.565555555555555,5224828011.577369
Eun,M5,cPTAC,Measure,CZ11,37.565555555555555,5223661448.294503
Eun,M5,cPVVG,Base,CZ11,37.565555555555555,5175308033.317324
Eun,M5,cPVVG,Measure,CZ11,37.565555555555555,5174248005.37584
Gro,M1,cDXGF,Base,CZ11,37.565555555555555,1528018065.3212252
Gro,M1,cDXGF,Measure,CZ11,37.565555555555555,1523095872.0658727
Gro,M1,cDXHP,Base,CZ11,37.565555555555555,1528033240.9633467
Gro,M1,cDXHP,Measure,CZ11,37.565555555555555,1523110520.9321847
Gro,M1,cPTAC,Base,CZ11,37.565555555555555,1528004389.3347642
Gro,M1,cPTAC,Measure,CZ11,37.565555555555555,1523077716.4653616
Gro,M1,cPVVG,Base,CZ11,37.565555555555555,1502975213.5122697
Gro,M1,cPVVG,Measure,CZ11,37.565555555555555,1500704785.8241003
Gro,M2,cDXGF,Base,CZ11,37.565555555555555,1447039623.6591802
Gro,M2,cDXGF,Measure,CZ11,37.565555555555555,1438768274.786357
Gro,M2,cDXHP,Base,CZ11,37.565555555555555,1447046567.0694723
Gro,M2,cDXHP,Measure,CZ11,37.565555555555555,1438775412.1917763
Gro,M2,cPTAC,Base,CZ11,37.565555555555555,1447028468.0166461
Gro,M2,cPTAC,Measure,CZ11,37.565555555555555,1438749194.7067158
Gro,M2,cPVVG,Base,CZ11,37.565555555555555,1402588443.7416713
Gro,M2,cPVVG,Measure,CZ11,37.565555555555555,1398674744.330832
Gro,M3,cDXGF,Base,CZ11,37.565555555555555,1382994201.7035806
Gro,M3,cDXGF,Measure,CZ11,37.565555555555555,1382994440.314962
Gro,M3,cDXHP,Base,CZ11,37.565555555555555,1382978213.6620865
Gro,M3,cDXHP,Measure,CZ11,37.565555555555555,1382978452.2332995
Gro,M3,cPTAC,Base,CZ11,37.565555555555555,1382970663.553286
Gro,M3,cPTAC,Measure,CZ11,37.565555555555555,1382970903.2440758
Gro,M3,cPVVG,Base,CZ11,37.565555555555555,1377287340.539508
Gro,M3,cPVVG,Measure,CZ11,37.565555555555555,1377287581.6677618
Gro,M4,cDXGF,Base,CZ11,37.565555555555555,1528113667.5435731
Gro,M4,cDXGF,Measure,CZ11,37.565555555555555,1523186099.9986603
Gro,M4,cDXHP,Base,CZ11,37.565555555555555,1528128803.9891362
Gro,M4,cDXHP,Measure,CZ11,37.565555555555555,1523200797.728039
Gro,M4,cPTAC,Base,CZ11,37.565555555555555,1528099567.2747705
Gro,M4,cPTAC,Measure,CZ11,37.565555555555555,1523167984.9374094
Gro,M4,cPVVG,Base,CZ11,37.565555555555555,1503074750.942776
Gro,M4,cPVVG,Measure,CZ11,37.565555555555555,1500802747.5107076
Gro,M5,cDXGF,Base,CZ11,37.565555555555555,1455637175.1039855
Gro,M5,cDXGF,Measure,CZ11,37.565555555555555,1455637477.6882658
Gro,M5,cDXHP,Base,CZ11,37.565555555555555,1455600668.1816545
Gro,M5,cDXHP,Measure,CZ11,37.565555555555555,1455600971.008481
Gro,M5,cPTAC,Base,CZ11,37.565555555555555,1455610177.8959124
Gro,M5,cPTAC,Measure,CZ11,37.565555555555555,1455610481.6922948
Gro,M5,cPVVG,Base,CZ11,37.565555555555555,1450508357.202503
Gro,M5,cPVVG,Measure,CZ11,37.565555555555555,1450508668.5432994
MBT,M1,cDXGF,Base,CZ11,37.565555555555555,2187953783.032924
MBT,M1,cDXGF,Measure,CZ11,37.565555555555555,2173009040.3935885
MBT,M1,cDXHP,Base,CZ11,37.565555555555555,2200016629.6836386
MBT,M1,cDXHP,Measure,CZ11,37.565555555555555,2185071327.290658
MBT,M1,cPTAC,Base,CZ11,37.565555555555555,2187953763.105585
MBT,M1,cPTAC,Measure,CZ11,37.565555555555555,2173009020.2481
MBT,M1,cPVVG,Base,CZ11,37.565555555555555,2138669393.9863997
MBT,M1,cPVVG,Measure,CZ11,37.565555555555555,2135163672.8591156
MBT,M2,cDXGF,Base,CZ11,37.565555555555555,2104333032.7915356
MBT,M2,cDXGF,Measure,CZ11,37.565555555555555,2088544372.5208125
MBT,M2,cDXHP,Base,CZ11,37.565555555555555,2102417892.538921
MBT,M2,cDXHP,Measure,CZ11,37.565555555555555,2086557364.3466058
MBT,M2,cPTAC,Base,CZ11,37.565555555555555,2104333032.775081
MBT,M2,cPTAC,Measure,CZ11,37.565555555555555,2088544372.5187635
MBT,M2,cPVVG,Base,CZ11,37.565555555555555,2028339502.7761607
MBT,M2,cPVVG,Measure,CZ11,37.565555555555555,2021342828.8013728
MBT,M3,cDXGF,Base,CZ11,37.565555555555555,2010729387.9133484
MBT,M3,cDXGF,Measure,CZ11,37.565555555555555,2010789993.8317742
MBT,M3,cDXHP,Base,CZ11,37.565555555555555,1999684689.8925407
MBT,M3,cDXHP,Measure,CZ11,37.565555555555555,1999744818.5149038
MBT,M3,cPTAC,Base,CZ11,37.565555555555555,2010729887.5613697
MBT,M3,cPTAC,Measure,CZ11,37.565555555555555,2010790515.1751025
MBT,M3,cPVVG,Base,CZ11,37.565555555555555,2000685808.190872
MBT,M3,cPVVG,Measure,CZ11,37.565555555555555,2000751148.574044
MBT,M4,cDXGF,Base,CZ11,37.565555555555555,2188018800.702663
MBT,M4,cDXGF,Measure,CZ11,37.565555555555555,2173074129.0156436
MBT,M4,cDXHP,Base,CZ11,37.565555555555555,2200010979.342649
MBT,M4,cDXHP,Measure,CZ11,37.565555555555555,2185065812.8112206
MBT,M4,cPTAC,Base,CZ11,37.565555555555555,2188018800.7042923
MBT,M4,cPTAC,Measure,CZ11,37.565555555555555,2173074129.0187736
MBT,M4,cPVVG,Base,CZ11,37.565555555555555,2138734943.327054
MBT,M4,cPVVG,Measure,CZ11,37.565555555555555,2135228975.859141
MBT,M5,cDXGF,Base,CZ11,37.565555555555555,2087220713.2205484
MBT,M5,cDXGF,Measure,CZ11,37.565555555555555,2087287766.1101139
MBT,M5,cDXHP,Base,CZ11,37.565555555555555,2056736181.3113134
MBT,M5,cDXHP,Measure,CZ11,37.565555555555555,2056824515.8791716
MBT,M5,cPTAC,Base,CZ11,37.565555555555555,2087220713.2212026
MBT,M5,cPTAC,Measure,CZ11,37.565555555555555,2087287766.112335
MBT,M5,cPVVG,Base,CZ11,37.565555555555555,2078704814.8272007
MBT,M5,cPVVG,Measure,CZ11,37.565555555555555,2078777117.3082533
MLI,M1,cDXGF,Base,CZ11,37.565555555555555,1003551068.637877
MLI,M1,cDXGF,Measure,CZ11,37.565555555555555,981526123.9783611
MLI,M1,cDXHP,Base,CZ11,37.565555555555555,1021328686.2994844
MLI,M1,cDXHP,Measure,CZ11,37.565555555555555,997886748.1151617
MLI,M1,cPTAC,Base,CZ11,37.565555555555555,1003551333.0064956
MLI,M1,cPTAC,Measure,CZ11,37.565555555555555,981526463.2149357
MLI,M1,cPVVG,Base,CZ11,37.565555555555555,920393159.8609287
MLI,M1,cPVVG,Measure,CZ11,37.565555555555555,913165859.4719559
MLI,M2,cDXGF,Base,CZ11,37.565555555555555,897865000.8925998
MLI,M2,cDXGF,Measure,CZ11,37.565555555555555,871509334.3739854
MLI,M2,cDXHP,Base,CZ11,37.565555555555555,903619898.4246591
MLI,M2,cDXHP,Measure,CZ11,37.565555555555555,876723785.824538
MLI,M2,cPTAC,Base,CZ11,37.565555555555555,897865000.892608
MLI,M2,cPTAC,Measure,CZ11,37.565555555555555,871509334.3739722
MLI,M2,cPVVG,Base,CZ11,37.565555555555555,781021020.2848544
MLI,M2,cPVVG,Measure,CZ11,37.565555555555555,771229971.099322
MLI,M3,cDXGF,Base,CZ11,37.565555555555555,766925502.9690018
MLI,M3,cDXGF,Measure,CZ11,37.565555555555555,766925502.9690062
MLI,M3,cDXHP,Base,CZ11,37.565555555555555,741843443.7098404
MLI,M3,cDXHP,Measure,CZ11,37.565555555555555,741843443.7098497
MLI,M3,cPTAC,Base,CZ11,37.565555555555555,766925963.3942754
MLI,M3,cPTAC,Measure,CZ11,37.565555555555555,766925963.3942515
MLI,M3,cPVVG,Base,CZ11,37.565555555555555,744022594.6261847
MLI,M3,cPVVG,Measure,CZ11,37.565555555555555,744022594.6262176
MLI,M4,cDXGF,Base,CZ11,37.565555555555555,1003578172.5586404
MLI,M4,cDXGF,Measure,CZ11,37.565555555555555,981520731.1597619
MLI,M4,cDXHP,Base,CZ11,37.565555555555555,1021303629.9234536
MLI,M4,cDXHP,Measure,CZ11,37.565555555555555,997849246.5426499
MLI,M4,cPTAC,Base,CZ11,37.565555555555555,1003578403.8602645
MLI,M4,cPTAC,Measure,CZ11,37.565555555555555,981521050.6046233
MLI,M4,cPVVG,Base,CZ11,37.565555555555555,920371553.6861874
MLI,M4,cPVVG,Measure,CZ11,37.565555555555555,913154106.371059
MLI,M5,cDXGF,Base,CZ11,37.565555555555555,877881589.042374
MLI,M5,cDXGF,Measure,CZ11,37.565555555555555,877881589.0423894
MLI,M5,cDXHP,Base,CZ11,37.565555555555555,810373382.7944796
MLI,M5,cDXHP,Measure,CZ11,37.565555555555555,810373382.794481
MLI,M5,cPTAC,Base,CZ11,37.565555555555555,877882267.2992395
MLI,M5,cPTAC,Measure,CZ11,37.565555555555555,877882267.2992231
MLI,M5,cPVVG,Base,CZ11,37.565555555555555,850645526.853772
MLI,M5,cPVVG,Measure,CZ11,37.565555555555555,850645526.8537701
OfS,M1,cDXGF,Base,CZ11,37.565555555555555,138754072.8250175
OfS,M1,cDXGF,Measure,CZ11,37.565555555555555,136403918.42067903
OfS,M1,cDXHP,Base,CZ11,37.565555555555555,138984535.8457876
OfS,M1,cDXHP,Measure,CZ11,37.565555555555555,136628000.8203
OfS,M1,cPTAC,Base,CZ11,37.565555555555555,138754066.71792328
OfS,M1,cPTAC,Measure,CZ11,37.565555555555555,136403874.49384466
OfS,M1,cPVVG,Base,CZ11,37.565555555555555,128304210.4325208
OfS,M1,cPVVG,Measure,CZ11,37.565555555555555,127403478.10646786
OfS,M2,cDXGF,Base,CZ11,37.565555555555555,130490925.99071263
OfS,M2,cDXGF,Measure,CZ11,37.565555555555555,128129835.26321937
OfS,M2,cDXHP,Base,CZ11,37.565555555555555,130463977.13521436
OfS,M2,cDXHP,Measure,CZ11,37.565555555555555,128099097.06667906
OfS,M2,cPTAC,Base,CZ11,37.565555555555555,130490925.99071094
OfS,M2,cPTAC,Measure,CZ11,37.565555555555555,128129835.26322411
OfS,M2,cPVVG,Base,CZ11,37.565555555555555,117023217.1086032
OfS,M2,cPVVG,Measure,CZ11,37.565555555555555,115956528.00323094
OfS,M3,cDXGF,Base,CZ11,37.565555555555555,112952958.08538142
OfS,M3,cDXGF,Measure,CZ11,37.565555555555555,112854080.0010398
OfS,M3,cDXHP,Base,CZ11,37.565555555555555,111886750.00633194
OfS,M3,cDXHP,Measure,CZ11,37.565555555555555,111789591.5081161
OfS,M3,cPTAC,Base,CZ11,37.565555555555555,112952958.08539966
OfS,M3,cPTAC,Measure,CZ11,37.565555555555555,112854080.00103638
OfS,M3,cPVVG,Base,CZ11,37.565555555555555,111137251.50941907
OfS,M3,cPVVG,Measure,CZ11,37.565555555555555,111047519.26473093
OfS,M4,cDXGF,Base,CZ11,37.565555555555555,138754574.6608455
OfS,M4,cDXGF,Measure,CZ11,37.565555555555555,136403025.16924125
OfS,M4,cDXHP,Base,CZ11,37.565555555555555,138982414.4323451
OfS,M4,cDXHP,Measure,CZ11,37.565555555555555,136624345.3651903
OfS,M4,cPTAC,Base,CZ11,37.565555555555555,138754574.66084716
OfS,M4,cPTAC,Measure,CZ11,37.565555555555555,136403025.16923994
OfS,M4,cPVVG,Base,CZ11,37.565555555555555,128304400.59791972
OfS,M4,cPVVG,Measure,CZ11,37.565555555555555,127402283.74479504
OfS,M5,cDXGF,Base,CZ11,37.565555555555555,119725963.95294264
OfS,M5,cDXGF,Measure,CZ11,37.565555555555555,119627186.73778635
OfS,M5,cDXHP,Base,CZ11,37.565555555555555,117932087.61845358
OfS,M5,cDXHP,Measure,CZ11,37.565555555555555,117835214.8167071
OfS,M5,cPTAC,Base,CZ11,37.565555555555555,119725895.25957659
OfS,M5,cPTAC,Measure,CZ11,37.565555555555555,119627186.73778144
OfS,M5,cPVVG,Base,CZ11,37.565555555555555,118042365.02901313
OfS,M5,cPVVG,Measure,CZ11,37.565555555555555,117953262.58907571
RFF,M1,cDXGF,Base,CZ11,37.565555555555555,59958567.169804364
RFF,M1,cDXGF,Measure,CZ11,37.565555555555555,59947612.14304065
RFF,M1,cDXHP,Base,CZ11,37.565555555555555,60244883.06475897
RFF,M1,cDXHP,Measure,CZ11,37.565555555555555,60233904.80232571
RFF,M1,cPTAC,Base,CZ11,37.565555555555555,59958567.16980594
RFF,M1,cPTAC,Measure,CZ11,37.565555555555555,59947612.14304121
RFF,M1,cPVVG,Base,CZ11,37.565555555555555,58424481.168097466
RFF,M1,cPVVG,Measure,CZ11,37.565555555555555,58504081.370518886
RFF,M2,cDXGF,Base,CZ11,37.565555555555555,56816720.1426639
RFF,M2,cDXGF,Measure,CZ11,37.565555555555555,56767706.322389856
RFF,M2,cDXHP,Base,CZ11,37.565555555555555,56876639.49400148
RFF,M2,cDXHP,Measure,CZ11,37.565555555555555,56826639.763004474
RFF,M2,cPTAC,Base,CZ11,37.565555555555555,56816720.14267038
RFF,M2,cPTAC,Measure,CZ11,37.565555555555555,56767706.32272653
RFF,M2,cPVVG,Base,CZ11,37.565555555555555,54313998.154742256
RFF,M2,cPVVG,Measure,CZ11,37.565555555555555,54267692.10409407
RFF,M3,cDXGF,Base,CZ11,37.565555555555555,53935150.9012046
RFF,M3,cDXGF,Measure,CZ11,37.565555555555555,53939652.674357496
RFF,M3,cDXHP,Base,CZ11,37.565555555555555,53718425.64322849
RFF,M3,cDXHP,Measure,CZ11,37.565555555555555,53722890.31837856
RFF,M3,cPTAC,Base,CZ11,37.565555555555555,53935150.90120729
RFF,M3,cPTAC,Measure,CZ11,37.565555555555555,53939652.67435985
RFF,M3,cPVVG,Base,CZ11,37.565555555555555,53531366.568204865
RFF,M3,cPVVG,Measure,CZ11,37.565555555555555,53535914.72860511
RFF,M4,cDXGF,Base,CZ11,37.565555555555555,59959622.273326725
RFF,M4,cDXGF,Measure,CZ11,37.565555555555555,59948713.053978205
RFF,M4,cDXHP,Base,CZ11,37.565555555555555,60245924.273039095
RFF,M4,cDXHP,Measure,CZ11,37.565555555555555,60234988.959256686
RFF,M4,cPTAC,Base,CZ11,37.565555555555555,59959622.273327656
RFF,M4,cPTAC,Measure,CZ11,37.565555555555555,59948713.05397969
RFF,M4,cPVVG,Base,CZ11,37.565555555555555,58425324.813785344
RFF,M4,cPVVG,Measure,CZ11,37.565555555555555,58504909.922255784
RFF,M5,cDXGF,Base,CZ11,37.565555555555555,56773536.73669958
RFF,M5,cDXGF,Measure,CZ11,37.565555555555555,56778446.55196681
RFF,M5,cDXHP,Base,CZ11,37.565555555555555,56075573.31123287
RFF,M5,cDXHP,Measure,CZ11,37.565555555555555,56080385.82231655
RFF,M5,cPTAC,Base,CZ11,37.565555555555555,56773536.736706465
RFF,M5,cPTAC,Measure,CZ11,37.565555555555555,56778446.5519702
RFF,M5,cPVVG,Base,CZ11,37.565555555555555,56440607.32475025
RFF,M5,cPVVG,Measure,CZ11,37.565555555555555,56445570.0323973
Rt3,M1,cDXGF,Base,CZ11,37.565555555555555,2104584067.294075
Rt3,M1,cDXGF,Measure,CZ11,37.565555555555555,2102762212.2249749
Rt3,M1,cDXHP,Base,CZ11,37.565555555555555,2135947604.81734
Rt3,M1,cDXHP,Measure,CZ11,37.565555555555555,2133372447.653296
Rt3,M1,cPTAC,Base,CZ11,37.565555555555555,2104584067.294075
Rt3,M1,cPTAC,Measure,CZ11,37.565555555555555,2102762212.224969
Rt3,M1,cPVVG,Base,CZ11,37.565555555555555,2054429791.5746374
Rt3,M1,cPVVG,Measure,CZ11,37.565555555555555,2058445817.6011467
Rt3,M2,cDXGF,Base,CZ11,37.565555555555555,1917886496.1212072
Rt3,M2,cDXGF,Measure,CZ11,37.565555555555555,1910015121.47167
Rt3,M2,cDXHP,Base,CZ11,37.565555555555555,1920607177.9104164
Rt3,M2,cDXHP,Measure,CZ11,37.565555555555555,1912451949.4649863
Rt3,M2,cPTAC,Base,CZ11,37.565555555555555,1917886496.1212225
Rt3,M2,cPTAC,Measure,CZ11,37.565555555555555,1910015121.4716578
Rt3,M2,cPVVG,Base,CZ11,37.565555555555555,1814061645.0704584
Rt3,M2,cPVVG,Measure,CZ11,37.565555555555555,1806767180.2782729
Rt3,M3,cDXGF,Base,CZ11,37.565555555555555,1797228449.0845873
Rt3,M3,cDXGF,Measure,CZ11,37.565555555555555,1798046614.3247209
Rt3,M3,cDXHP,Base,CZ11,37.565555555555555,1781566506.8799999
Rt3,M3,cDXHP,Measure,CZ11,37.565555555555555,1782368378.5937197
Rt3,M3,cPTAC,Base,CZ11,37.565555555555555,1797228449.0845635
Rt3,M3,cPTAC,Measure,CZ11,37.565555555555555,1798046614.318272
Rt3,M3,cPVVG,Base,CZ11,37.565555555555555,1781545323.1100872
Rt3,M3,cPVVG,Measure,CZ11,37.565555555555555,1782382311.7882617
Rt3,M4,cDXGF,Base,CZ11,37.565555555555555,2104581190.6056051
Rt3,M4,cDXGF,Measure,CZ11,37.565555555555555,2102759437.1343076
Rt3,M4,cDXHP,Base,CZ11,37.565555555555555,2135944671.5295587
Rt3,M4,cDXHP,Measure,CZ11,37.565555555555555,2133369400.629727
Rt3,M4,cPTAC,Base,CZ11,37.565555555555555,2104581190.6056023
Rt3,M4,cPTAC,Measure,CZ11,37.565555555555555,2102759437.1342964
Rt3,M4,cPVVG,Base,CZ11,37.565555555555555,2054426538.5105197
Rt3,M4,cPVVG,Measure,CZ11,37.565555555555555,2058442873.1313546
Rt3,M5,cDXGF,Base,CZ11,37.565555555555555,1992789447.030114
Rt3,M5,cDXGF,Measure,CZ11,37.565555555555555,1993463225.7529287
Rt3,M5,cDXHP,Base,CZ11,37.565555555555555,1936528300.8940032
Rt3,M5,cDXHP,Measure,CZ11,37.565555555555555,1937540263.5929027
Rt3,M5,cPTAC,Base,CZ11,37.565555555555555,1992789447.0298421
Rt3,M5,cPTAC,Measure,CZ11,37.565555555555555,1993463225.752858
Rt3,M5,cPVVG,Base,CZ11,37.565555555555555,1982892075.648271
Rt3,M5,cPVVG,Measure,CZ11,37.565555555555555,1983592050.2949739
RtL,M1,cDXGF,Base,CZ11,37.565555555555555,2129201120.58874
RtL,M1,cDXGF,Measure,CZ11,37.565555555555555,2124582380.5497174
RtL,M1,cDXHP,Base,CZ11,37.565555555555555,2130872318.4286525
RtL,M1,cDXHP,Measure,CZ11,37.565555555555555,2126218072.7024949
RtL,M1,cPTAC,Base,CZ11,37.565555555555555,2129203217.5004668
RtL,M1,cPTAC,Measure,CZ11,37.565555555555555,2124584499.5018587
RtL,M1,cPVVG,Base,CZ11,37.565555555555555,2054815176.7303278
RtL,M1,cPVVG,Measure,CZ11,37.565555555555555,2058044994.6856067
RtL,M2,cDXGF,Base,CZ11,37.565555555555555,1914736585.3024075
RtL,M2,cDXGF,Measure,CZ11,37.565555555555555,1905083681.0456567
RtL,M2,cDXHP,Base,CZ11,37.565555555555555,1914338218.9444394
RtL,M2,cDXHP,Measure,CZ11,37.565555555555555,1904633764.2266767
RtL,M2,cPTAC,Base,CZ11,37.565555555555555,1914736585.3023825
RtL,M2,cPTAC,Measure,CZ11,37.565555555555555,1905083681.045681
RtL,M2,cPVVG,Base,CZ11,37.565555555555555,1804138256.024662
RtL,M2,cPVVG,Measure,CZ11,37.565555555555555,1794097133.3763094
RtL,M3,cDXGF,Base,CZ11,37.565555555555555,1792135003.4072657
RtL,M3,cDXGF,Measure,CZ11,37.565555555555555,1792135721.0455725
RtL,M3,cDXHP,Base,CZ11,37.565555555555555,1790109294.779198
RtL,M3,cDXHP,Measure,CZ11,37.565555555555555,1790110012.061946
RtL,M3,cPTAC,Base,CZ11,37.565555555555555,1792135003.4071739
RtL,M3,cPTAC,Measure,CZ11,37.565555555555555,1792135721.045542
RtL,M3,cPVVG,Base,CZ11,37.565555555555555,1775367070.036514
RtL,M3,cPVVG,Measure,CZ11,37.565555555555555,1775367802.2958555
RtL,M4,cDXGF,Base,CZ11,37.565555555555555,2129316342.3053148
RtL,M4,cDXGF,Measure,CZ11,37.565555555555555,2124717769.035559
RtL,M4,cDXHP,Base,CZ11,37.565555555555555,2130987401.3645935
RtL,M4,cDXHP,Measure,CZ11,37.565555555555555,2126352611.5172012
RtL,M4,cPTAC,Base,CZ11,37.565555555555555,2129316342.3053014
RtL,M4,cPTAC,Measure,CZ11,37.565555555555555,2124717769.035561
RtL,M4,cPVVG,Base,CZ11,37.565555555555555,2054994183.6650395
RtL,M4,cPVVG,Measure,CZ11,37.565555555555555,2058236669.0232308
RtL,M5,cDXGF,Base,CZ11,37.565555555555555,1944694457.0612435
RtL,M5,cDXGF,Measure,CZ11,37.565555555555555,1944695334.5638306
RtL,M5,cDXHP,Base,CZ11,37.565555555555555,1936562207.0739768
RtL,M5,cDXHP,Measure,CZ11,37.565555555555555,1936563080.5273428
RtL,M5,cPTAC,Base,CZ11,37.565555555555555,1944694457.0612292
RtL,M5,cPTAC,Measure,CZ11,37.565555555555555,1944695334.5637915
RtL,M5,cPVVG,Base,CZ11,37.565555555555555,1929528773.781835
RtL,M5,cPVVG,Measure,CZ11,37.565555555555555,1929529675.178638
RtS,M1,cDXGF,Base,CZ11,37.565555555555555,144097250.70608655
RtS,M1,cDXGF,Measure,CZ11,37.565555555555555,144166821.46450478
RtS,M1,cDXHP,Base,CZ11,37.565555555555555,145163150.3518017
RtS,M1,cDXHP,Measure,CZ11,37.565555555555555,145206373.1036331
RtS,M1,cPTAC,Base,CZ11,37.565555555555555,144097309.6416126
RtS,M1,cPTAC,Measure,CZ11,37.565555555555555,144166821.46450928
RtS,M1,cPVVG,Base,CZ11,37.565555555555555,139580476.33114082
RtS,M1,cPVVG,Measure,CZ11,37.565555555555555,140084790.68402055
RtS,M2,cDXGF,Base,CZ11,37.565555555555555,131848342.1665832
RtS,M2,cDXGF,Measure,CZ11,37.565555555555555,131735064.94911923
RtS,M2,cDXHP,Base,CZ11,37.565555555555555,132024503.52931447
RtS,M2,cDXHP,Measure,CZ11,37.565555555555555,131903905.02735046
RtS,M2,cPTAC,Base,CZ11,37.565555555555555,131848342.16652605
RtS,M2,cPTAC,Measure,CZ11,37.565555555555555,131735064.94911173
RtS,M2,cPVVG,Base,CZ11,37.565555555555555,124148868.31559561
RtS,M2,cPVVG,Measure,CZ11,37.565555555555555,124079658.47736606
RtS,M3,cDXGF,Base,CZ11,37.565555555555555,123428405.58832416
RtS,M3,cDXGF,Measure,CZ11,37.565555555555555,123533186.42367873
RtS,M3,cDXHP,Base,CZ11,37.565555555555555,123102527.2121322
RtS,M3,cDXHP,Measure,CZ11,37.565555555555555,123207307.08595718
RtS,M3,cPTAC,Base,CZ11,37.565555555555555,123428460.62351085
RtS,M3,cPTAC,Measure,CZ11,37.565555555555555,123533243.05988275
RtS,M3,cPVVG,Base,CZ11,37.565555555555555,122231521.23253898
RtS,M3,cPVVG,Measure,CZ11,37.565555555555555,122338397.91891529
RtS,M4,cDXGF,Base,CZ11,37.565555555555555,144097175.00287554
RtS,M4,cDXGF,Measure,CZ11,37.565555555555555,144166785.95290765
RtS,M4,cDXHP,Base,CZ11,37.565555555555555,145163112.09541714
RtS,M4,cDXHP,Measure,CZ11,37.565555555555555,145206357.95212227
RtS,M4,cPTAC,Base,CZ11,37.565555555555555,144097233.8758025
RtS,M4,cPTAC,Measure,CZ11,37.565555555555555,144166785.95291117
RtS,M4,cPVVG,Base,CZ11,37.565555555555555,139580507.772423
RtS,M4,cPVVG,Measure,CZ11,37.565555555555555,140084912.56042203
RtS,M5,cDXGF,Base,CZ11,37.565555555555555,134655941.0324424
RtS,M5,cDXGF,Measure,CZ11,37.565555555555555,134779393.51202482
RtS,M5,cDXHP,Base,CZ11,37.565555555555555,134424901.05935213
RtS,M5,cDXHP,Measure,CZ11,37.565555555555555,134550021.00340298
RtS,M5,cPTAC,Base,CZ11,37.565555555555555,134656002.11479715
RtS,M5,cPTAC,Measure,CZ11,37.565555555555555,134779451.25048524
RtS,M5,cPVVG,Base,CZ11,37.565555555555555,133731050.75178197
RtS,M5,cPVVG,Measure,CZ11,37.565555555555555,133859936.70257263
SCn,M1,cDXGF,Base,CZ11,37.565555555555555,2556633631.0945687
SCn,M1,cDXGF,Measure,CZ11,37.565555555555555,2556502070.128719
SCn,M1,cDXHP,Base,CZ11,37.565555555555555,2556633735.9152274
SCn,M1,cDXHP,Measure,CZ11,37.565555555555555,2556502070.1286874
SCn,M1,cPTAC,Base,CZ11,37.565555555555555,2556633604.7502565
SCn,M1,cPTAC,Measure,CZ11,37.565555555555555,2556502070.1287637
SCn,M1,cPVVG,Base,CZ11,37.565555555555555,2555525103.991477
SCn,M1,cPVVG,Measure,CZ11,37.565555555555555,2556337254.915956
SCn,M2,cDXGF,Base,CZ11,37.565555555555555,2400852594.5882254
SCn,M2,cDXGF,Measure,CZ11,37.565555555555555,2388877925.4725113
SCn,M2,cDXHP,Base,CZ11,37.565555555555555,2400852594.5882654
SCn,M2,cDXHP,Measure,CZ11,37.565555555555555,2388878249.88548
SCn,M2,cPTAC,Base,CZ11,37.565555555555555,2400852594.588265
SCn,M2,cPTAC,Measure,CZ11,37.565555555555555,2388877925.4726796
