Building Type,Measure,System Type,Run Type,Climate Zone,Average Temperature,Average Electric Energy
OfS,M3,cPTAC,Base,CZ12,36.3,122626219.046879
OfS,M3,cPTAC,Measure,CZ12,36.3,109951317.51679192
OfS,M3,cPVVG,Base,CZ12,36.3,120869359.90177168
OfS,M3,cPVVG,Measure,CZ12,36.3,108276431.44593687
OfS,M4,cDXGF,Base,CZ12,36.3,142631517.48421693
OfS,M4,cDXGF,Measure,CZ12,36.3,142233646.22706586
OfS,M4,cDXHP,Base,CZ12,36.3,142731038.35773608
OfS,M4,cDXHP,Measure,CZ12,36.3,142330428.96123978
OfS,M4,cPTAC,Base,CZ12,36.3,142631517.48421612
OfS,M4,cPTAC,Measure,CZ12,36.3,142233646.22706524
OfS,M4,cPVVG,Base,CZ12,36.3,133357159.32529381
OfS,M4,cPVVG,Measure,CZ12,36.3,133590617.74572054
OfS,M5,cDXGF,Base,CZ12,36.3,128717668.10110821
OfS,M5,cDXGF,Measure,CZ12,36.3,118801006.26032369
OfS,M5,cDXHP,Base,CZ12,36.3,126282294.63023455
OfS,M5,cDXHP,Measure,CZ12,36.3,116386783.8809944
OfS,M5,cPTAC,Base,CZ12,36.3,128717668.10110922
OfS,M5,cPTAC,Measure,CZ12,36.3,118801006.2606359
OfS,M5,cPVVG,Base,CZ12,36.3,127059415.24675396
OfS,M5,cPVVG,Measure,CZ12,36.3,117202133.37314108
RFF,M1,cDXGF,Base,CZ12,36.3,56197750.26224486
RFF,M1,cDXGF,Measure,CZ12,36.3,56224447.21909116
RFF,M1,cDXHP,Base,CZ12,36.3,56388503.27719137
RFF,M1,cDXHP,Measure,CZ12,36.3,56415961.177134715
RFF,M1,cPTAC,Base,CZ12,36.3,56197750.262247756
RFF,M1,cPTAC,Measure,CZ12,36.3,56224447.21910212
RFF,M1,cPVVG,Base,CZ12,36.3,54738846.85133876
RFF,M1,cPVVG,Measure,CZ12,36.3,54863119.916224144
RFF,M2,cDXGF,Base,CZ12,36.3,53645223.32723978
RFF,M2,cDXGF,Measure,CZ12,36.3,53540961.10698659
RFF,M2,cDXHP,Base,CZ12,36.3,53702590.11951752
RFF,M2,cDXHP,Measure,CZ12,36.3,53594859.69037012
RFF,M2,cPTAC,Base,CZ12,36.3,53645223.327254295
RFF,M2,cPTAC,Measure,CZ12,36.3,53540961.106991254
RFF,M2,cPVVG,Base,CZ12,36.3,51486278.47939296
RFF,M2,cPVVG,Measure,CZ12,36.3,51422806.58495942
RFF,M3,cDXGF,Base,CZ12,36.3,51229251.09115599
RFF,M3,cDXGF,Measure,CZ12,36.3,47932001.8358995
RFF,M3,cDXHP,Base,CZ12,36.3,50935416.41499153
RFF,M3,cDXHP,Measure,CZ12,36.3,47595198.71902714
RFF,M3,cPTAC,Base,CZ12,36.3,51229251.09116352
RFF,M3,cPTAC,Measure,CZ12,36.3,47932001.83591392
RFF,M3,cPVVG,Base,CZ12,36.3,50871252.85567846
RFF,M3,cPVVG,Measure,CZ12,36.3,47590518.05108781
RFF,M4,cDXGF,Base,CZ12,36.3,56197703.07628273
RFF,M4,cDXGF,Measure,CZ12,36.3,56224404.85835264
RFF,M4,cDXHP,Base,CZ12,36.3,56388457.040904395
RFF,M4,cDXHP,Measure,CZ12,36.3,56415915.97810049
RFF,M4,cPTAC,Base,CZ12,36.3,56197703.076286465
RFF,M4,cPTAC,Measure,CZ12,36.3,56224404.85835531
RFF,M4,cPVVG,Base,CZ12,36.3,54738797.153410085
RFF,M4,cPVVG,Measure,CZ12,36.3,54863078.95807721
RFF,M5,cDXGF,Base,CZ12,36.3,53947542.45384607
RFF,M5,cDXGF,Measure,CZ12,36.3,51227750.866742045
RFF,M5,cDXHP,Base,CZ12,36.3,53685054.10899839
RFF,M5,cDXHP,Measure,CZ12,36.3,50919882.090180546
RFF,M5,cPTAC,Base,CZ12,36.3,53947542.45385423
RFF,M5,cPTAC,Measure,CZ12,36.3,51227750.86674948
RFF,M5,cPVVG,Base,CZ12,36.3,53644372.8341184
RFF,M5,cPVVG,Measure,CZ12,36.3,50935837.6969762
Rt3,M1,cDXGF,Base,CZ12,36.3,2026156213.2156432
Rt3,M1,cDXGF,Measure,CZ12,36.3,2033745468.6577036
Rt3,M1,cDXHP,Base,CZ12,36.3,2047557797.594339
Rt3,M1,cDXHP,Measure,CZ12,36.3,2056638126.1170783
Rt3,M1,cPTAC,Base,CZ12,36.3,2026156213.2156003
Rt3,M1,cPTAC,Measure,CZ12,36.3,2033745468.6576505
Rt3,M1,cPVVG,Base,CZ12,36.3,1967314074.051933
Rt3,M1,cPVVG,Measure,CZ12,36.3,1992336072.537182
Rt3,M2,cDXGF,Base,CZ12,36.3,1890639889.8545747
Rt3,M2,cDXGF,Measure,CZ12,36.3,1874812607.4009063
Rt3,M2,cDXHP,Base,CZ12,36.3,1893627242.7960205
Rt3,M2,cDXHP,Measure,CZ12,36.3,1877086111.2383685
Rt3,M2,cPTAC,Base,CZ12,36.3,1890639889.8546271
Rt3,M2,cPTAC,Measure,CZ12,36.3,1874812607.400884
Rt3,M2,cPVVG,Base,CZ12,36.3,1796676103.9212744
Rt3,M2,cPVVG,Measure,CZ12,36.3,1784153681.921269
Rt3,M3,cDXGF,Base,CZ12,36.3,1774610915.894896
Rt3,M3,cDXGF,Measure,CZ12,36.3,1648039942.0401177
Rt3,M3,cDXHP,Base,CZ12,36.3,1749048258.9202192
Rt3,M3,cDXHP,Measure,CZ12,36.3,1620687392.8194022
Rt3,M3,cPTAC,Base,CZ12,36.3,1774610915.8949144
Rt3,M3,cPTAC,Measure,CZ12,36.3,1648039942.0403342
Rt3,M3,cPVVG,Base,CZ12,36.3,1759895936.9257283
Rt3,M3,cPVVG,Measure,CZ12,36.3,1633997574.8722556
Rt3,M4,cDXGF,Base,CZ12,36.3,2026157511.6808267
Rt3,M4,cDXGF,Measure,CZ12,36.3,2033748461.619739
Rt3,M4,cDXHP,Base,CZ12,36.3,2047556701.6444616
Rt3,M4,cDXHP,Measure,CZ12,36.3,2056638076.7734063
Rt3,M4,cPTAC,Base,CZ12,36.3,2026157511.6807964
Rt3,M4,cPTAC,Measure,CZ12,36.3,2033748461.6196926
Rt3,M4,cPVVG,Base,CZ12,36.3,1967313292.5869133
Rt3,M4,cPVVG,Measure,CZ12,36.3,1992344067.1478877
Rt3,M5,cDXGF,Base,CZ12,36.3,1950080918.764867
Rt3,M5,cDXGF,Measure,CZ12,36.3,1838354102.4435067
Rt3,M5,cDXHP,Base,CZ12,36.3,1895954106.023939
Rt3,M5,cDXHP,Measure,CZ12,36.3,1785194951.665106
Rt3,M5,cPTAC,Base,CZ12,36.3,1950080918.7648342
Rt3,M5,cPTAC,Measure,CZ12,36.3,1838354102.442669
Rt3,M5,cPVVG,Base,CZ12,36.3,1940369073.0445778
Rt3,M5,cPVVG,Measure,CZ12,36.3,1829012956.9789531
RtL,M1,cDXGF,Base,CZ12,36.3,2041637290.1163828
RtL,M1,cDXGF,Measure,CZ12,36.3,2047785309.88885
RtL,M1,cDXHP,Base,CZ12,36.3,2046560331.0855174
RtL,M1,cDXHP,Measure,CZ12,36.3,2052825371.3819017
RtL,M1,cPTAC,Base,CZ12,36.3,2041639699.4852579
RtL,M1,cPTAC,Measure,CZ12,36.3,2047787657.5143504
RtL,M1,cPVVG,Base,CZ12,36.3,1958243919.9875937
RtL,M1,cPVVG,Measure,CZ12,36.3,1981688513.9331884
RtL,M2,cDXGF,Base,CZ12,36.3,1890776828.6390293
RtL,M2,cDXGF,Measure,CZ12,36.3,1873130232.2555537
RtL,M2,cDXHP,Base,CZ12,36.3,1888868336.2742872
RtL,M2,cDXHP,Measure,CZ12,36.3,1870976283.311738
RtL,M2,cPTAC,Base,CZ12,36.3,1890776828.6390429
RtL,M2,cPTAC,Measure,CZ12,36.3,1873130232.2555182
RtL,M2,cPVVG,Base,CZ12,36.3,1780226577.3565056
RtL,M2,cPVVG,Measure,CZ12,36.3,1767181982.1337824
RtL,M3,cDXGF,Base,CZ12,36.3,1766968667.2725546
RtL,M3,cDXGF,Measure,CZ12,36.3,1639084638.5959036
RtL,M3,cDXHP,Base,CZ12,36.3,1758271183.3457003
RtL,M3,cDXHP,Measure,CZ12,36.3,1629562347.3397553
RtL,M3,cPTAC,Base,CZ12,36.3,1766968667.2725673
RtL,M3,cPTAC,Measure,CZ12,36.3,1639084638.5959108
RtL,M3,cPVVG,Base,CZ12,36.3,1750860605.8631747
RtL,M3,cPVVG,Measure,CZ12,36.3,1623733802.4697855
RtL,M4,cDXGF,Base,CZ12,36.3,2041636930.3499174
RtL,M4,cDXGF,Measure,CZ12,36.3,2047785510.86034
RtL,M4,cDXHP,Base,CZ12,36.3,2046527969.6451697
RtL,M4,cDXHP,Measure,CZ12,36.3,2052792561.193197
RtL,M4,cPTAC,Base,CZ12,36.3,2041636930.349944
RtL,M4,cPTAC,Measure,CZ12,36.3,2047785510.860363
RtL,M4,cPVVG,Base,CZ12,36.3,1958244335.1293793
RtL,M4,cPVVG,Measure,CZ12,36.3,1981692187.4556398
RtL,M5,cDXGF,Base,CZ12,36.3,1913714434.25363
RtL,M5,cDXGF,Measure,CZ12,36.3,1802954885.942763
RtL,M5,cDXHP,Base,CZ12,36.3,1906240750.9284568
RtL,M5,cDXHP,Measure,CZ12,36.3,1794358259.1349943
RtL,M5,cPTAC,Base,CZ12,36.3,1913714434.2535844
RtL,M5,cPTAC,Measure,CZ12,36.3,1802954885.9427116
RtL,M5,cPVVG,Base,CZ12,36.3,1898890837.2089605
RtL,M5,cPVVG,Measure,CZ12,36.3,1788714918.4241643
RtS,M1,cDXGF,Base,CZ12,36.3,135908155.5602455
RtS,M1,cDXGF,Measure,CZ12,36.3,136223347.00102946
RtS,M1,cDXHP,Base,CZ12,36.3,136750644.22256127
RtS,M1,cDXHP,Measure,CZ12,36.3,137101476.66662475
RtS,M1,cPTAC,Base,CZ12,36.3,135908155.55991548
RtS,M1,cPTAC,Measure,CZ12,36.3,136223347.00103298
RtS,M1,cPVVG,Base,CZ12,36.3,131086726.77069446
RtS,M1,cPVVG,Measure,CZ12,36.3,132472645.10123324
RtS,M2,cDXGF,Base,CZ12,36.3,126629976.24367842
RtS,M2,cDXGF,Measure,CZ12,36.3,125903665.89854096
RtS,M2,cDXHP,Base,CZ12,36.3,126891564.35584284
RtS,M2,cDXHP,Measure,CZ12,36.3,126132365.91723296
RtS,M2,cPTAC,Base,CZ12,36.3,126629976.24367958
RtS,M2,cPTAC,Measure,CZ12,36.3,125903665.8985431
RtS,M2,cPVVG,Base,CZ12,36.3,119880564.25363955
RtS,M2,cPVVG,Measure,CZ12,36.3,119260844.51597902
RtS,M3,cDXGF,Base,CZ12,36.3,118968642.73983864
RtS,M3,cDXGF,Measure,CZ12,36.3,108615377.90028724
RtS,M3,cDXHP,Base,CZ12,36.3,118048914.981066
RtS,M3,cDXHP,Measure,CZ12,36.3,107589880.46359183
RtS,M3,cPTAC,Base,CZ12,36.3,118968642.73983714
RtS,M3,cPTAC,Measure,CZ12,36.3,108615377.90028904
RtS,M3,cPVVG,Base,CZ12,36.3,117895433.99798581
RtS,M3,cPVVG,Measure,CZ12,36.3,107591320.1501947
RtS,M4,cDXGF,Base,CZ12,36.3,135908124.18545726
RtS,M4,cDXGF,Measure,CZ12,36.3,136223331.9736288
RtS,M4,cDXHP,Base,CZ12,36.3,136750619.33807117
RtS,M4,cDXHP,Measure,CZ12,36.3,137101480.76754957
RtS,M4,cPTAC,Base,CZ12,36.3,135908124.18526143
RtS,M4,cPTAC,Measure,CZ12,36.3,136223331.9736315
RtS,M4,cPVVG,Base,CZ12,36.3,131086739.16623685
RtS,M4,cPVVG,Measure,CZ12,36.3,132472598.61651476
RtS,M5,cDXGF,Base,CZ12,36.3,130212084.62224028
RtS,M5,cDXGF,Measure,CZ12,36.3,121351023.20450787
RtS,M5,cDXHP,Base,CZ12,36.3,129074906.44316672
RtS,M5,cDXHP,Measure,CZ12,36.3,120122168.03896524
RtS,M5,cPTAC,Base,CZ12,36.3,130212084.6222437
RtS,M5,cPTAC,Measure,CZ12,36.3,121351023.20450462
RtS,M5,cPVVG,Base,CZ12,36.3,129415185.72359161
RtS,M5,cPVVG,Measure,CZ12,36.3,120584602.38830902
SCn,M1,cDXGF,Base,CZ12,36.3,2392413594.8666387
SCn,M1,cDXGF,Measure,CZ12,36.3,2392483347.8287864
SCn,M1,cDXHP,Base,CZ12,36.3,2392413594.8666387
SCn,M1,cDXHP,Measure,CZ12,36.3,2392483337.3943963
SCn,M1,cPTAC,Base,CZ12,36.3,2392413599.079827
SCn,M1,cPTAC,Measure,CZ12,36.3,2392483347.8287864
SCn,M1,cPVVG,Base,CZ12,36.3,2348453195.0838704
SCn,M1,cPVVG,Measure,CZ12,36.3,2348538756.9097137
SCn,M2,cDXGF,Base,CZ12,36.3,2263547100.5328097
SCn,M2,cDXGF,Measure,CZ12,36.3,2247582484.07555
SCn,M2,cDXHP,Base,CZ12,36.3,2263547100.5328407
SCn,M2,cDXHP,Measure,CZ12,36.3,2247582484.0755672
SCn,M2,cPTAC,Base,CZ12,36.3,2263547100.532847
SCn,M2,cPTAC,Measure,CZ12,36.3,2247582484.0755467
SCn,M2,cPVVG,Base,CZ12,36.3,2212232580.5024486
SCn,M2,cPVVG,Measure,CZ12,36.3,2203762719.171141
SCn,M3,cDXGF,Base,CZ12,36.3,2200575421.010005
SCn,M3,cDXGF,Measure,CZ12,36.3,1991552886.2041051
SCn,M3,cDXHP,Base,CZ12,36.3,2200575421.010037
SCn,M3,cDXHP,Measure,CZ12,36.3,1991552886.204086
SCn,M3,cPTAC,Base,CZ12,36.3,2200575421.010097
SCn,M3,cPTAC,Measure,CZ12,36.3,1991552886.2041616
SCn,M3,cPVVG,Base,CZ12,36.3,2177915478.6569376
SCn,M3,cPVVG,Measure,CZ12,36.3,1970393248.1827586
SCn,M4,cDXGF,Base,CZ12,36.3,2392412110.429617
SCn,M4,cDXGF,Measure,CZ12,36.3,2392470741.211502
SCn,M4,cDXHP,Base,CZ12,36.3,2392412110.429617
SCn,M4,cDXHP,Measure,CZ12,36.3,2392470737.296213
SCn,M4,cPTAC,Base,CZ12,36.3,2392412108.3932753
SCn,M4,cPTAC,Measure,CZ12,36.3,2392470741.211502
SCn,M4,cPVVG,Base,CZ12,36.3,2348452573.358666
SCn,M4,cPVVG,Measure,CZ12,36.3,2348538044.671572
SCn,M5,cDXGF,Base,CZ12,36.3,2392250379.125442
SCn,M5,cDXGF,Measure,CZ12,36.3,2215107207.5329185
SCn,M5,cDXHP,Base,CZ12,36.3,2392250379.125442
SCn,M5,cDXHP,Measure,CZ12,36.3,2215107207.5329185
SCn,M5,cPTAC,Base,CZ12,36.3,2392250379.125442
SCn,M5,cPTAC,Measure,CZ12,36.3,2215107207.5329185
SCn,M5,cPVVG,Base,CZ12,36.3,2347911135.145391
SCn,M5,cPVVG,Measure,CZ12,36.3,2174739523.671181
Asm,M1,cDXGF,Base,CZ13,38.61666666666667,850107423.8753673
Asm,M1,cDXGF,Measure,CZ13,38.61666666666667,853424193.1340209
Asm,M1,cDXHP,Base,CZ13,38.61666666666667,850538703.0077388
Asm,M1,cDXHP,Measure,CZ13,38.61666666666667,853856312.8105481
Asm,M1,cPTAC,Base,CZ13,38.61666666666667,850107423.8752115
Asm,M1,cPTAC,Measure,CZ13,38.61666666666667,853424193.1339532
Asm,M1,cPVVG,Base,CZ13,38.61666666666667,831914507.3282087
Asm,M1,cPVVG,Measure,CZ13,38.61666666666667,837974194.1229972
Asm,M2,cDXGF,Base,CZ13,38.61666666666667,680584883.1107005
Asm,M2,cDXGF,Measure,CZ13,38.61666666666667,680360204.3074862
Asm,M2,cDXHP,Base,CZ13,38.61666666666667,680817207.5593466
Asm,M2,cDXHP,Measure,CZ13,38.61666666666667,680591004.4742951
Asm,M2,cPTAC,Base,CZ13,38.61666666666667,680584883.1107018
Asm,M2,cPTAC,Measure,CZ13,38.61666666666667,680360204.3074868
Asm,M2,cPVVG,Base,CZ13,38.61666666666667,628563586.8221467
Asm,M2,cPVVG,Measure,CZ13,38.61666666666667,628455369.1194271
Asm,M3,cDXGF,Base,CZ13,38.61666666666667,621045250.899212
Asm,M3,cDXGF,Measure,CZ13,38.61666666666667,552774878.7101535
Asm,M3,cDXHP,Base,CZ13,38.61666666666667,620583926.4245037
Asm,M3,cDXHP,Measure,CZ13,38.61666666666667,552271564.0119034
Asm,M3,cPTAC,Base,CZ13,38.61666666666667,621045250.8991998
Asm,M3,cPTAC,Measure,CZ13,38.61666666666667,552774878.7101432
Asm,M3,cPVVG,Base,CZ13,38.61666666666667,613239656.8587785
Asm,M3,cPVVG,Measure,CZ13,38.61666666666667,545359021.7910441
Asm,M4,cDXGF,Base,CZ13,38.61666666666667,850107661.2289935
Asm,M4,cDXGF,Measure,CZ13,38.61666666666667,853424520.562855
Asm,M4,cDXHP,Base,CZ13,38.61666666666667,850539081.484883
Asm,M4,cDXHP,Measure,CZ13,38.61666666666667,853856597.4721373
Asm,M4,cPTAC,Base,CZ13,38.61666666666667,850107661.2288392
Asm,M4,cPTAC,Measure,CZ13,38.61666666666667,853424520.5627801
Asm,M4,cPVVG,Base,CZ13,38.61666666666667,831914927.9530959
Asm,M4,cPVVG,Measure,CZ13,38.61666666666667,837974380.8816073
Asm,M5,cDXGF,Base,CZ13,38.61666666666667,781612722.7322755
Asm,M5,cDXGF,Measure,CZ13,38.61666666666667,712616425.859686
Asm,M5,cDXHP,Base,CZ13,38.61666666666667,780469051.6319842
Asm,M5,cDXHP,Measure,CZ13,38.61666666666667,711504650.2496514
Asm,M5,cPTAC,Base,CZ13,38.61666666666667,781612722.732283
Asm,M5,cPTAC,Measure,CZ13,38.61666666666667,712616425.8596832
Asm,M5,cPVVG,Base,CZ13,38.61666666666667,776715341.3052
Asm,M5,cPVVG,Measure,CZ13,38.61666666666667,707961585.8363492
ECC,M1,cDXGF,Base,CZ13,38.61666666666667,2254884290.3706846
ECC,M1,cDXGF,Measure,CZ13,38.61666666666667,2149107163.6755323
ECC,M1,cDXHP,Base,CZ13,38.61666666666667,2262345542.1237226
ECC,M1,cDXHP,Measure,CZ13,38.61666666666667,2156309698.2852106
ECC,M1,cPTAC,Base,CZ13,38.61666666666667,2254884290.3815093
ECC,M1,cPTAC,Measure,CZ13,38.61666666666667,2149107164.325737
ECC,M1,cPVVG,Base,CZ13,38.61666666666667,2093056488.8031707
ECC,M1,cPVVG,Measure,CZ13,38.61666666666667,2019266015.7729273
ECC,M2,cDXGF,Base,CZ13,38.61666666666667,1911153597.439832
ECC,M2,cDXGF,Measure,CZ13,38.61666666666667,1855133199.3324819
ECC,M2,cDXHP,Base,CZ13,38.61666666666667,1909831329.193933
ECC,M2,cDXHP,Measure,CZ13,38.61666666666667,1855011093.5505674
ECC,M2,cPTAC,Base,CZ13,38.61666666666667,1911153597.4418433
ECC,M2,cPTAC,Measure,CZ13,38.61666666666667,1855172831.708038
ECC,M2,cPVVG,Base,CZ13,38.61666666666667,1679456590.1297863
ECC,M2,cPVVG,Measure,CZ13,38.61666666666667,1659215670.6940966
ECC,M3,cDXGF,Base,CZ13,38.61666666666667,1626327231.662126
ECC,M3,cDXGF,Measure,CZ13,38.61666666666667,1493516728.1409986
ECC,M3,cDXHP,Base,CZ13,38.61666666666667,1620176830.9290178
ECC,M3,cDXHP,Measure,CZ13,38.61666666666667,1486951265.2075903
ECC,M3,cPTAC,Base,CZ13,38.61666666666667,1626327231.64314
ECC,M3,cPTAC,Measure,CZ13,38.61666666666667,1493519335.010792
ECC,M3,cPVVG,Base,CZ13,38.61666666666667,1605640444.412288
ECC,M3,cPVVG,Measure,CZ13,38.61666666666667,1475039969.9179792
ECC,M4,cDXGF,Base,CZ13,38.61666666666667,2254883828.2749453
ECC,M4,cDXGF,Measure,CZ13,38.61666666666667,2149107235.7234507
ECC,M4,cDXHP,Base,CZ13,38.61666666666667,2262344573.76841
ECC,M4,cDXHP,Measure,CZ13,38.61666666666667,2156309682.119322
ECC,M4,cPTAC,Base,CZ13,38.61666666666667,2254883828.276236
ECC,M4,cPTAC,Measure,CZ13,38.61666666666667,2149107236.3371663
ECC,M4,cPVVG,Base,CZ13,38.61666666666667,2093055823.3243039
ECC,M4,cPVVG,Measure,CZ13,38.61666666666667,2019266827.2449143
ECC,M5,cDXGF,Base,CZ13,38.61666666666667,1769700145.842365
ECC,M5,cDXGF,Measure,CZ13,38.61666666666667,1650566099.8854065
ECC,M5,cDXHP,Base,CZ13,38.61666666666667,1750773014.1722023
ECC,M5,cDXHP,Measure,CZ13,38.61666666666667,1633104882.9250047
ECC,M5,cPTAC,Base,CZ13,38.61666666666667,1769700145.8462646
ECC,M5,cPTAC,Measure,CZ13,38.61666666666667,1650566099.8776376
ECC,M5,cPVVG,Base,CZ13,38.61666666666667,1746922137.7846155
ECC,M5,cPVVG,Measure,CZ13,38.61666666666667,1630464915.6560209
Epr,M1,cDXGF,Base,CZ13,38.61666666666667,349853682.0813315
Epr,M1,cDXGF,Measure,CZ13,38.61666666666667,333913418.5403464
Epr,M1,cDXHP,Base,CZ13,38.61666666666667,351527698.0487665
Epr,M1,cDXHP,Measure,CZ13,38.61666666666667,335517904.3564905
Epr,M1,cPTAC,Base,CZ13,38.61666666666667,349853319.6580613
Epr,M1,cPTAC,Measure,CZ13,38.61666666666667,333913420.59385806
Epr,M1,cPVVG,Base,CZ13,38.61666666666667,325852714.15530413
Epr,M1,cPVVG,Measure,CZ13,38.61666666666667,315256142.5363111
Epr,M2,cDXGF,Base,CZ13,38.61666666666667,277522301.55031025
Epr,M2,cDXGF,Measure,CZ13,38.61666666666667,269690578.42373174
Epr,M2,cDXHP,Base,CZ13,38.61666666666667,277305405.0557825
Epr,M2,cDXHP,Measure,CZ13,38.61666666666667,269550284.5314299
Epr,M2,cPTAC,Base,CZ13,38.61666666666667,277522267.18457776
Epr,M2,cPTAC,Measure,CZ13,38.61666666666667,269690578.4230893
Epr,M2,cPVVG,Base,CZ13,38.61666666666667,239453810.06039408
Epr,M2,cPVVG,Measure,CZ13,38.61666666666667,237015215.65358397
Epr,M3,cDXGF,Base,CZ13,38.61666666666667,231287146.51042312
Epr,M3,cDXGF,Measure,CZ13,38.61666666666667,208803164.00825244
Epr,M3,cDXHP,Base,CZ13,38.61666666666667,230317938.92243809
Epr,M3,cDXHP,Measure,CZ13,38.61666666666667,207723726.5764937
Epr,M3,cPTAC,Base,CZ13,38.61666666666667,231286127.25116885
Epr,M3,cPTAC,Measure,CZ13,38.61666666666667,208803164.0079008
Epr,M3,cPVVG,Base,CZ13,38.61666666666667,227899886.10612705
Epr,M3,cPVVG,Measure,CZ13,38.61666666666667,205750138.37756756
Epr,M4,cDXGF,Base,CZ13,38.61666666666667,349853102.3921747
Epr,M4,cDXGF,Measure,CZ13,38.61666666666667,333913246.56171495
Epr,M4,cDXHP,Base,CZ13,38.61666666666667,351527206.84732753
Epr,M4,cDXHP,Measure,CZ13,38.61666666666667,335517752.7521403
Epr,M4,cPTAC,Base,CZ13,38.61666666666667,349852591.4278409
Epr,M4,cPTAC,Measure,CZ13,38.61666666666667,333913248.61654305
Epr,M4,cPVVG,Base,CZ13,38.61666666666667,325852593.5906447
Epr,M4,cPVVG,Measure,CZ13,38.61666666666667,315256027.63434654
Epr,M5,cDXGF,Base,CZ13,38.61666666666667,264201270.31693697
Epr,M5,cDXGF,Measure,CZ13,38.61666666666667,243077603.57547852
Epr,M5,cDXHP,Base,CZ13,38.61666666666667,259744098.7677662
Epr,M5,cDXHP,Measure,CZ13,38.61666666666667,238954900.22381076
Epr,M5,cPTAC,Base,CZ13,38.61666666666667,264202529.37443703
Epr,M5,cPTAC,Measure,CZ13,38.61666666666667,243077608.01883888
Epr,M5,cPVVG,Base,CZ13,38.61666666666667,260445434.13488817
Epr,M5,cPVVG,Measure,CZ13,38.61666666666667,239767132.6808394
ERC,M1,cDXGF,Base,CZ13,38.61666666666667,15198492.920301406
ERC,M1,cDXGF,Measure,CZ13,38.61666666666667,14327815.473257508
ERC,M1,cDXHP,Base,CZ13,38.61666666666667,15261697.794031022
ERC,M1,cDXHP,Measure,CZ13,38.61666666666667,14388607.887645392
ERC,M1,cPTAC,Base,CZ13,38.61666666666667,15198492.920300264
ERC,M1,cPTAC,Measure,CZ13,38.61666666666667,14327815.47325476
ERC,M1,cPVVG,Base,CZ13,38.61666666666667,13928658.320872366
ERC,M1,cPVVG,Measure,CZ13,38.61666666666667,13289665.547277229
ERC,M2,cDXGF,Base,CZ13,38.61666666666667,12392802.491467176
ERC,M2,cDXGF,Measure,CZ13,38.61666666666667,11883671.930018494
ERC,M2,cDXHP,Base,CZ13,38.61666666666667,12380667.345019829
ERC,M2,cDXHP,Measure,CZ13,38.61666666666667,11882850.716534276
ERC,M2,cPTAC,Base,CZ13,38.61666666666667,12392802.491466913
ERC,M2,cPTAC,Measure,CZ13,38.61666666666667,11883671.930017358
ERC,M2,cPVVG,Base,CZ13,38.61666666666667,10509644.670143735
ERC,M2,cPVVG,Measure,CZ13,38.61666666666667,10266794.513548689
ERC,M3,cDXGF,Base,CZ13,38.61666666666667,10160473.027463654
ERC,M3,cDXGF,Measure,CZ13,38.61666666666667,8752854.12864058
ERC,M3,cDXHP,Base,CZ13,38.61666666666667,10111172.909020185
ERC,M3,cDXHP,Measure,CZ13,38.61666666666667,8700220.514806217
ERC,M3,cPTAC,Base,CZ13,38.61666666666667,10160473.027462833
ERC,M3,cPTAC,Measure,CZ13,38.61666666666667,8752854.12864089
ERC,M3,cPVVG,Base,CZ13,38.61666666666667,9962103.898080032
ERC,M3,cPVVG,Measure,CZ13,38.61666666666667,8579788.704987522
ERC,M4,cDXGF,Base,CZ13,38.61666666666667,15198480.52656911
ERC,M4,cDXGF,Measure,CZ13,38.61666666666667,14327807.2063666
ERC,M4,cDXHP,Base,CZ13,38.61666666666667,15261689.204410268
ERC,M4,cDXHP,Measure,CZ13,38.61666666666667,14388602.77961516
ERC,M4,cPTAC,Base,CZ13,38.61666666666667,15198480.526567707
ERC,M4,cPTAC,Measure,CZ13,38.61666666666667,14327807.206364276
ERC,M4,cPVVG,Base,CZ13,38.61666666666667,13928656.817143101
ERC,M4,cPVVG,Measure,CZ13,38.61666666666667,13289656.259187255
ERC,M5,cDXGF,Base,CZ13,38.61666666666667,11629705.398117717
ERC,M5,cDXGF,Measure,CZ13,38.61666666666667,10307469.154185753
ERC,M5,cDXHP,Base,CZ13,38.61666666666667,11488331.821837991
ERC,M5,cDXHP,Measure,CZ13,38.61666666666667,10180048.085251348
ERC,M5,cPTAC,Base,CZ13,38.61666666666667,11629705.398117492
ERC,M5,cPTAC,Measure,CZ13,38.61666666666667,10307469.154181557
ERC,M5,cPVVG,Base,CZ13,38.61666666666667,11413223.12087833
ERC,M5,cPVVG,Measure,CZ13,38.61666666666667,10122135.964091374
Ese,M1,cDXGF,Base,CZ13,38.61666666666667,1010510991.5308149
Ese,M1,cDXGF,Measure,CZ13,38.61666666666667,989691607.0339903
Ese,M1,cDXHP,Base,CZ13,38.61666666666667,1012369849.651083
Ese,M1,cDXHP,Measure,CZ13,38.61666666666667,991506757.1029829
Ese,M1,cPTAC,Base,CZ13,38.61666666666667,1010510991.5308267
Ese,M1,cPTAC,Measure,CZ13,38.61666666666667,989691607.0339987
Ese,M1,cPVVG,Base,CZ13,38.61666666666667,986942666.3183643
Ese,M1,cPVVG,Measure,CZ13,38.61666666666667,971226145.6043582
Ese,M2,cDXGF,Base,CZ13,38.61666666666667,820724580.7901758
Ese,M2,cDXGF,Measure,CZ13,38.61666666666667,808103990.7269015
Ese,M2,cDXHP,Base,CZ13,38.61666666666667,820467957.6095376
